0 0.609754801676
1 0.561606860739
2 0.460402901827
3 0.349274207954
4 0.313143976733
5 0.252799483346
6 0.286160116213
7 0.303901608569
8 0.348785179358
9 0.401927474119
10 0.401927474119
11 0.40759630029
12 0.413301619111
13 0.428621927034
14 0.428621927034
15 0.444009285818
16 0.459456675955
17 0.474763985493
18 0.474763985493
19 0.474763985493
20 0.474763985493
21 0.474763985493
22 0.474763985493
23 0.474763985493
24 0.474763985493
25 0.474763985493
