0 0.281697612051
1 0.295871209726
2 0.317753664994
3 0.3246354864
4 0.336517886304
5 0.332267630797
6 0.337342183073
7 0.342177448457
8 0.358456203899
9 0.382534496387
10 0.430712619092
11 0.442212826062
12 0.454136831045
13 0.454136831045
14 0.464879014885
15 0.477578141199
16 0.477578141199
17 0.477578141199
18 0.477578141199
19 0.477578141199
20 0.477578141199
21 0.477578141199
22 0.477578141199
23 0.477578141199
24 0.477578141199
25 0.477578141199
