0 0.300101411233
1 0.299256563378
2 0.300985090598
3 0.307561434189
4 0.321092265988
5 0.334470674718
6 0.338189254706
7 0.338189254706
8 0.338189254706
9 0.338189254706
10 0.338189254706
11 0.338189254706
12 0.338189254706
13 0.338189254706
14 0.338189254706
15 0.338189254706
16 0.338189254706
17 0.338189254706
18 0.338189254706
19 0.338189254706
20 0.338189254706
21 0.338189254706
22 0.338189254706
23 0.338189254706
24 0.338189254706
25 0.338189254706
